dataset/raw/nvie/092/visible/surprise/front/without_glasses/VR_MOVIE[032399)12-25-31].BMP;surprise
dataset/raw/nvie/092/visible/surprise/front/with_glasses/VR_MOVIE[033726)12-26-39].BMP;surprise
dataset/raw/nvie/092/visible/surprise/left/without_glasses/VR_MOVIE[032424)12-25-33].BMP;surprise
dataset/raw/nvie/092/visible/surprise/left/with_glasses/VR_MOVIE[033746)12-26-41].BMP;surprise
dataset/raw/nvie/092/visible/surprise/right/without_glasses/VR_MOVIE[032456)12-25-36].BMP;surprise
dataset/raw/nvie/092/visible/surprise/right/with_glasses/VR_MOVIE[033781)12-26-43].BMP;surprise
dataset/raw/nvie/096/visible/anger/front/without_glasses/VR_MOVIE[032384)17-00-00].BMP;angry
dataset/raw/nvie/096/visible/anger/front/with_glasses/VR_MOVIE[033742)17-16-27].BMP;angry
dataset/raw/nvie/096/visible/anger/left/without_glasses/VR_MOVIE[032399)17-00-13].BMP;angry
dataset/raw/nvie/096/visible/anger/left/with_glasses/VR_MOVIE[033763)17-16-52].BMP;angry
dataset/raw/nvie/096/visible/anger/right/without_glasses/VR_MOVIE[032410)17-00-27].BMP;angry
dataset/raw/nvie/096/visible/anger/right/with_glasses/VR_MOVIE[033777)17-17-07].BMP;angry
dataset/raw/nvie/096/visible/disgust/front/without_glasses/VR_MOVIE[(032833)17-05-30].BMP;disgust
dataset/raw/nvie/096/visible/disgust/front/with_glasses/VR_MOVIE[(034272)17-20-47].BMP;disgust
dataset/raw/nvie/096/visible/disgust/left/without_glasses/VR_MOVIE[(032850)17-05-44].BMP;disgust
dataset/raw/nvie/096/visible/disgust/left/with_glasses/VR_MOVIE[(034293)17-20-57].BMP;disgust
dataset/raw/nvie/096/visible/disgust/right/without_glasses/VR_MOVIE[(032861)17-05-54].BMP;disgust
dataset/raw/nvie/096/visible/disgust/right/with_glasses/VR_MOVIE[(034310)17-21-10].BMP;disgust
dataset/raw/nvie/096/visible/fear/front/without_glasses/VR_MOVIE[032706)17-02-38].BMP;fear
dataset/raw/nvie/096/visible/fear/front/with_glasses/VR_MOVIE[034168)17-19-51].BMP;fear
dataset/raw/nvie/096/visible/fear/left/without_glasses/VR_MOVIE[032719)17-03-17].BMP;fear
dataset/raw/nvie/096/visible/fear/left/with_glasses/VR_MOVIE[034187)17-20-01].BMP;fear
dataset/raw/nvie/096/visible/fear/right/without_glasses/VR_MOVIE[032728)17-03-35].BMP;fear
dataset/raw/nvie/096/visible/fear/right/with_glasses/VR_MOVIE[034196)17-20-22].BMP;fear
dataset/raw/nvie/096/visible/happiness/front/without_glasses/VR_MOVIE[032072)16-53-24].BMP;happy
dataset/raw/nvie/096/visible/happiness/front/with_glasses/VR_MOVIE[033624)17-15-22].BMP;happy
dataset/raw/nvie/096/visible/happiness/left/without_glasses/VR_MOVIE[032088)16-54-29].BMP;happy
dataset/raw/nvie/096/visible/happiness/left/with_glasses/VR_MOVIE[033633)17-15-36].BMP;happy
dataset/raw/nvie/096/visible/happiness/right/without_glasses/VR_MOVIE[032097)16-54-49].BMP;happy
dataset/raw/nvie/096/visible/happiness/right/with_glasses/VR_MOVIE[033648)17-15-53].BMP;happy
dataset/raw/nvie/096/visible/neutral/with/VR_MOVIE[13-39-06].BMP;neutral
dataset/raw/nvie/096/visible/neutral/without/VR_MOVIE[13-04-03].BMP;neutral
dataset/raw/nvie/096/visible/sadness/front/without_glasses/VR_MOVIE[(032531)17-01-20].BMP;sad
dataset/raw/nvie/096/visible/sadness/front/with_glasses/VR_MOVIE[(033893)17-18-35].BMP;sad
dataset/raw/nvie/096/visible/sadness/left/without_glasses/VR_MOVIE[(032553)17-01-37].BMP;sad
dataset/raw/nvie/096/visible/sadness/left/with_glasses/VR_MOVIE[(033908)17-18-49].BMP;sad
dataset/raw/nvie/096/visible/sadness/right/without_glasses/VR_MOVIE[(032592)17-01-50].BMP;sad
dataset/raw/nvie/096/visible/sadness/right/with_glasses/VR_MOVIE[(033920)17-18-57].BMP;sad
dataset/raw/nvie/096/visible/surprise/front/without_glasses/VR_MOVIE[032940)17-09-59].BMP;surprise
dataset/raw/nvie/096/visible/surprise/front/with_glasses/VR_MOVIE[034384)17-21-41].BMP;surprise
dataset/raw/nvie/096/visible/surprise/left/without_glasses/VR_MOVIE[032959)17-10-18].BMP;surprise
dataset/raw/nvie/096/visible/surprise/left/with_glasses/VR_MOVIE[034406)17-21-52].BMP;surprise
dataset/raw/nvie/096/visible/surprise/right/without_glasses/VR_MOVIE[032975)17-10-34].BMP;surprise
dataset/raw/nvie/096/visible/surprise/right/with_glasses/VR_MOVIE[034419)17-22-03].BMP;surprise
dataset/raw/nvie/097/visible/neutral/with/VR_MOVIE[(031984)11-36-39].BMP;neutral
dataset/raw/nvie/097/visible/neutral/without/VR_MOVIE[(033094)11-38-20].BMP;neutral
dataset/raw/nvie/098/visible/anger/front/without_glasses/VR_MOVIE[032411)18-41-57].BMP;angry
dataset/raw/nvie/098/visible/anger/front/with_glasses/VR_MOVIE[031630)18-33-53].BMP;angry
dataset/raw/nvie/098/visible/anger/left/without_glasses/VR_MOVIE[032421)18-42-42].BMP;angry
dataset/raw/nvie/098/visible/anger/left/with_glasses/VR_MOVIE[031632)18-34-32].BMP;angry
dataset/raw/nvie/098/visible/anger/right/without_glasses/VR_MOVIE[032437)18-42-52].BMP;angry
dataset/raw/nvie/098/visible/anger/right/with_glasses/VR_MOVIE[031655)18-34-49].BMP;angry
dataset/raw/nvie/098/visible/disgust/front/without_glasses/VR_MOVIE[(032707)18-44-36].BMP;disgust
dataset/raw/nvie/098/visible/disgust/front/with_glasses/VR_MOVIE[(031987)18-37-37].BMP;disgust
dataset/raw/nvie/098/visible/disgust/left/without_glasses/VR_MOVIE[(032721)18-44-51].BMP;disgust
dataset/raw/nvie/098/visible/disgust/left/with_glasses/VR_MOVIE[(031998)18-37-53].BMP;disgust
dataset/raw/nvie/098/visible/disgust/right/without_glasses/VR_MOVIE[(032730)18-45-01].BMP;disgust
dataset/raw/nvie/098/visible/disgust/right/with_glasses/VR_MOVIE[(032015)18-38-04].BMP;disgust
dataset/raw/nvie/098/visible/fear/front/without_glasses/VR_MOVIE[032621)18-43-57].BMP;fear
dataset/raw/nvie/098/visible/fear/front/with_glasses/VR_MOVIE[031894)18-36-43].BMP;fear
dataset/raw/nvie/098/visible/fear/left/without_glasses/VR_MOVIE[032628)18-44-04].BMP;fear
dataset/raw/nvie/098/visible/fear/left/with_glasses/VR_MOVIE[031908)18-36-55].BMP;fear
dataset/raw/nvie/098/visible/fear/right/without_glasses/VR_MOVIE[032641)18-44-17].BMP;fear
dataset/raw/nvie/098/visible/fear/right/with_glasses/VR_MOVIE[031912)18-37-05].BMP;fear
dataset/raw/nvie/098/visible/happiness/front/without_glasses/VR_MOVIE[032315)18-40-40].BMP;happy
dataset/raw/nvie/098/visible/happiness/front/with_glasses/VR_MOVIE[031519)18-32-57].BMP;happy
dataset/raw/nvie/098/visible/happiness/left/without_glasses/VR_MOVIE[032325)18-41-00].BMP;happy
dataset/raw/nvie/098/visible/happiness/left/with_glasses/VR_MOVIE[031529)18-33-23].BMP;happy
dataset/raw/nvie/098/visible/happiness/right/without_glasses/VR_MOVIE[032335)18-41-08].BMP;happy
dataset/raw/nvie/098/visible/happiness/right/with_glasses/VR_MOVIE[031546)18-33-33].BMP;happy
dataset/raw/nvie/098/visible/neutral/with/VR_MOVIE[(031497)10-17-43].BMP;neutral
dataset/raw/nvie/098/visible/neutral/without/VR_MOVIE[(032279)10-19-28].BMP;neutral
dataset/raw/nvie/098/visible/sadness/front/without_glasses/VR_MOVIE[(032528)18-43-15].BMP;sad
dataset/raw/nvie/098/visible/sadness/front/with_glasses/VR_MOVIE[(031774)18-35-48].BMP;sad
dataset/raw/nvie/098/visible/sadness/left/without_glasses/VR_MOVIE[(032539)18-43-24].BMP;sad
dataset/raw/nvie/098/visible/sadness/left/with_glasses/VR_MOVIE[(031778)18-36-01].BMP;sad
dataset/raw/nvie/098/visible/sadness/right/without_glasses/VR_MOVIE[(032542)18-43-29].BMP;sad
dataset/raw/nvie/098/visible/sadness/right/with_glasses/VR_MOVIE[(031800)18-36-10].BMP;sad
dataset/raw/nvie/098/visible/surprise/front/without_glasses/VR_MOVIE[032803)18-45-47].BMP;surprise
dataset/raw/nvie/098/visible/surprise/front/with_glasses/VR_MOVIE[032092)18-39-55].BMP;surprise
dataset/raw/nvie/098/visible/surprise/left/without_glasses/VR_MOVIE[032807)18-46-40].BMP;surprise
dataset/raw/nvie/098/visible/surprise/left/with_glasses/VR_MOVIE[032097)18-40-04].BMP;surprise
dataset/raw/nvie/098/visible/surprise/right/without_glasses/VR_MOVIE[032808)18-46-47].BMP;surprise
dataset/raw/nvie/098/visible/surprise/right/with_glasses/VR_MOVIE[032112)18-40-12].BMP;surprise
dataset/raw/nvie/101/visible/anger/front/without_glasses/VR_MOVIE[033779)12-51-26].BMP;angry
dataset/raw/nvie/101/visible/anger/front/with_glasses/VR_MOVIE[031978)12-41-43].BMP;angry
dataset/raw/nvie/101/visible/anger/left/without_glasses/VR_MOVIE[033794)12-51-30].BMP;angry
dataset/raw/nvie/101/visible/anger/left/with_glasses/VR_MOVIE[031998)12-41-49].BMP;angry
dataset/raw/nvie/101/visible/anger/right/without_glasses/VR_MOVIE[033835)12-51-45].BMP;angry
dataset/raw/nvie/101/visible/anger/right/with_glasses/VR_MOVIE[032028)12-41-57].BMP;angry
dataset/raw/nvie/101/visible/disgust/front/without_glasses/VR_MOVIE[(034234)12-55-43].BMP;disgust
dataset/raw/nvie/101/visible/disgust/front/with_glasses/VR_MOVIE[(032458)12-46-27].BMP;disgust
dataset/raw/nvie/101/visible/disgust/left/without_glasses/VR_MOVIE[(034253)12-55-46].BMP;disgust
dataset/raw/nvie/101/visible/disgust/left/with_glasses/VR_MOVIE[(032475)12-46-39].BMP;disgust
dataset/raw/nvie/101/visible/disgust/right/without_glasses/VR_MOVIE[(034292)12-55-50].BMP;disgust
dataset/raw/nvie/101/visible/disgust/right/with_glasses/VR_MOVIE[(032515)12-46-53].BMP;disgust
dataset/raw/nvie/101/visible/fear/front/without_glasses/VR_MOVIE[034070)12-54-46].BMP;fear
dataset/raw/nvie/101/visible/fear/front/with_glasses/VR_MOVIE[032288)12-45-13].BMP;fear
dataset/raw/nvie/101/visible/fear/left/without_glasses/VR_MOVIE[034089)12-55-00].BMP;fear
dataset/raw/nvie/101/visible/fear/left/with_glasses/VR_MOVIE[032305)12-45-31].BMP;fear
dataset/raw/nvie/101/visible/fear/right/without_glasses/VR_MOVIE[034119)12-55-07].BMP;fear
dataset/raw/nvie/101/visible/fear/right/with_glasses/VR_MOVIE[032346)12-45-49].BMP;fear
dataset/raw/nvie/101/visible/happiness/front/without_glasses/VR_MOVIE[033654)12-50-16].BMP;happy
dataset/raw/nvie/101/visible/happiness/front/with_glasses/VR_MOVIE[031866)12-39-38].BMP;happy
dataset/raw/nvie/101/visible/happiness/left/without_glasses/VR_MOVIE[033668)12-50-28].BMP;happy
dataset/raw/nvie/101/visible/happiness/left/with_glasses/VR_MOVIE[031900)12-39-46].BMP;happy
dataset/raw/nvie/101/visible/happiness/right/without_glasses/VR_MOVIE[033698)12-50-39].BMP;happy
dataset/raw/nvie/101/visible/happiness/right/with_glasses/VR_MOVIE[031927)12-39-52].BMP;happy
dataset/raw/nvie/101/visible/neutral/with/VR_MOVIE[(031830)10-24-03].BMP;neutral
dataset/raw/nvie/101/visible/neutral/without/VR_MOVIE[(033645)10-26-07].BMP;neutral
dataset/raw/nvie/101/visible/sadness/front/without_glasses/VR_MOVIE[(033908)12-53-53].BMP;sad
dataset/raw/nvie/101/visible/sadness/front/with_glasses/VR_MOVIE[(032129)12-43-29].BMP;sad
dataset/raw/nvie/101/visible/sadness/left/without_glasses/VR_MOVIE[(033939)12-54-01].BMP;sad
dataset/raw/nvie/101/visible/sadness/left/with_glasses/VR_MOVIE[(032166)12-43-52].BMP;sad
dataset/raw/nvie/101/visible/sadness/right/without_glasses/VR_MOVIE[(033982)12-54-07].BMP;sad
dataset/raw/nvie/101/visible/sadness/right/with_glasses/VR_MOVIE[(032206)12-44-14].BMP;sad
dataset/raw/nvie/101/visible/surprise/front/without_glasses/VR_MOVIE[034403)12-57-25].BMP;surprise
dataset/raw/nvie/101/visible/surprise/front/with_glasses/VR_MOVIE[032642)12-47-35].BMP;surprise
dataset/raw/nvie/101/visible/surprise/left/without_glasses/VR_MOVIE[034409)12-57-46].BMP;surprise
dataset/raw/nvie/101/visible/surprise/left/with_glasses/VR_MOVIE[032933)12-48-37].BMP;surprise
dataset/raw/nvie/101/visible/surprise/right/without_glasses/VR_MOVIE[034431)12-57-32].BMP;surprise
dataset/raw/nvie/101/visible/surprise/right/with_glasses/VR_MOVIE[032970)12-48-46].BMP;surprise
dataset/raw/nvie/102/visible/anger/front/without_glasses/VR_MOVIE[034930)17-13-48].BMP;angry
dataset/raw/nvie/102/visible/anger/front/with_glasses/VR_MOVIE[033520)16-57-43].BMP;angry
dataset/raw/nvie/102/visible/anger/left/without_glasses/VR_MOVIE[034965)17-13-52].BMP;angry
dataset/raw/nvie/102/visible/anger/left/with_glasses/VR_MOVIE[033533)16-57-53].BMP;angry
dataset/raw/nvie/102/visible/anger/right/without_glasses/VR_MOVIE[035032)17-13-58].BMP;angry
dataset/raw/nvie/102/visible/anger/right/with_glasses/VR_MOVIE[033556)16-58-06].BMP;angry
dataset/raw/nvie/102/visible/disgust/front/without_glasses/VR_MOVIE[(035539)17-15-34].BMP;disgust
dataset/raw/nvie/102/visible/disgust/front/with_glasses/VR_MOVIE[(034229)17-09-47].BMP;disgust
dataset/raw/nvie/102/visible/disgust/left/without_glasses/VR_MOVIE[(035570)17-15-37].BMP;disgust
dataset/raw/nvie/102/visible/disgust/left/with_glasses/VR_MOVIE[(034251)17-10-04].BMP;disgust
dataset/raw/nvie/102/visible/disgust/right/without_glasses/VR_MOVIE[(035632)17-15-40].BMP;disgust
dataset/raw/nvie/102/visible/disgust/right/with_glasses/VR_MOVIE[(034307)17-10-15].BMP;disgust
dataset/raw/nvie/102/visible/fear/front/without_glasses/VR_MOVIE[035322)17-15-08].BMP;fear
dataset/raw/nvie/102/visible/fear/front/with_glasses/VR_MOVIE[033959)17-12-37].BMP;fear
dataset/raw/nvie/102/visible/fear/left/without_glasses/VR_MOVIE[035361)17-15-14].BMP;fear
dataset/raw/nvie/102/visible/fear/left/with_glasses/VR_MOVIE[034016)17-12-42].BMP;fear
dataset/raw/nvie/102/visible/fear/right/without_glasses/VR_MOVIE[035425)17-15-17].BMP;fear
dataset/raw/nvie/102/visible/fear/right/with_glasses/VR_MOVIE[034060)17-12-46].BMP;fear
dataset/raw/nvie/102/visible/happiness/front/without_glasses/VR_MOVIE[034746)17-13-29].BMP;happy
dataset/raw/nvie/102/visible/happiness/front/with_glasses/VR_MOVIE[031698)16-52-15].BMP;happy
dataset/raw/nvie/102/visible/happiness/left/without_glasses/VR_MOVIE[034769)17-13-32].BMP;happy
dataset/raw/nvie/102/visible/happiness/left/with_glasses/VR_MOVIE[031709)16-53-11].BMP;happy
dataset/raw/nvie/102/visible/happiness/right/without_glasses/VR_MOVIE[034826)17-13-35].BMP;happy
dataset/raw/nvie/102/visible/happiness/right/with_glasses/VR_MOVIE[031746)16-53-33].BMP;happy
dataset/raw/nvie/102/visible/neutral/with/VR_MOVIE[(031644)10-46-32].BMP;neutral
dataset/raw/nvie/102/visible/neutral/without/VR_MOVIE[(034693)10-40-29].BMP;neutral
dataset/raw/nvie/102/visible/sadness/front/without_glasses/VR_MOVIE[(035138)17-14-12].BMP;sad
dataset/raw/nvie/102/visible/sadness/front/with_glasses/VR_MOVIE[(033757)17-05-38].BMP;sad
dataset/raw/nvie/102/visible/sadness/left/without_glasses/VR_MOVIE[(035192)17-14-17].BMP;sad
dataset/raw/nvie/102/visible/sadness/left/with_glasses/VR_MOVIE[(033778)17-06-25].BMP;sad
dataset/raw/nvie/102/visible/sadness/right/without_glasses/VR_MOVIE[(035251)17-14-25].BMP;sad
dataset/raw/nvie/102/visible/sadness/right/with_glasses/VR_MOVIE[(033834)17-06-54].BMP;sad
dataset/raw/nvie/102/visible/surprise/front/without_glasses/VR_MOVIE[035763)17-16-05].BMP;surprise
dataset/raw/nvie/102/visible/surprise/front/with_glasses/VR_MOVIE[034454)17-10-36].BMP;surprise
dataset/raw/nvie/102/visible/surprise/left/without_glasses/VR_MOVIE[035777)17-16-23].BMP;surprise
dataset/raw/nvie/102/visible/surprise/left/with_glasses/VR_MOVIE[034470)17-11-31].BMP;surprise
dataset/raw/nvie/102/visible/surprise/right/without_glasses/VR_MOVIE[035802)17-16-25].BMP;surprise
dataset/raw/nvie/102/visible/surprise/right/with_glasses/VR_MOVIE[034532)17-11-37].BMP;surprise
dataset/raw/nvie/103/visible/anger/front/without_glasses/VR_MOVIE[033840)18-34-47].BMP;angry
dataset/raw/nvie/103/visible/anger/front/with_glasses/VR_MOVIE[032139)18-30-46].BMP;angry
dataset/raw/nvie/103/visible/anger/left/without_glasses/VR_MOVIE[033870)18-34-52].BMP;angry
dataset/raw/nvie/103/visible/anger/left/with_glasses/VR_MOVIE[032185)18-30-54].BMP;angry
dataset/raw/nvie/103/visible/anger/right/without_glasses/VR_MOVIE[033898)18-34-56].BMP;angry
dataset/raw/nvie/103/visible/anger/right/with_glasses/VR_MOVIE[032229)18-31-00].BMP;angry
dataset/raw/nvie/103/visible/disgust/front/without_glasses/VR_MOVIE[(034343)18-35-31].BMP;disgust
dataset/raw/nvie/103/visible/disgust/front/with_glasses/VR_MOVIE[(032800)18-31-55].BMP;disgust
dataset/raw/nvie/103/visible/disgust/left/without_glasses/VR_MOVIE[(034348)18-35-40].BMP;disgust
dataset/raw/nvie/103/visible/disgust/left/with_glasses/VR_MOVIE[(032888)18-32-00].BMP;disgust
dataset/raw/nvie/103/visible/disgust/right/without_glasses/VR_MOVIE[(034402)18-35-48].BMP;disgust
dataset/raw/nvie/103/visible/disgust/right/with_glasses/VR_MOVIE[(032936)18-32-04].BMP;disgust
dataset/raw/nvie/103/visible/fear/front/without_glasses/VR_MOVIE[034132)18-35-11].BMP;fear
dataset/raw/nvie/103/visible/fear/front/with_glasses/VR_MOVIE[032524)18-31-36].BMP;fear
dataset/raw/nvie/103/visible/fear/left/without_glasses/VR_MOVIE[034199)18-35-22].BMP;fear
dataset/raw/nvie/103/visible/fear/left/with_glasses/VR_MOVIE[032532)18-31-38].BMP;fear
dataset/raw/nvie/103/visible/fear/right/without_glasses/VR_MOVIE[034221)18-35-26].BMP;fear
dataset/raw/nvie/103/visible/fear/right/with_glasses/VR_MOVIE[032572)18-31-43].BMP;fear
dataset/raw/nvie/103/visible/happiness/front/without_glasses/VR_MOVIE[033681)18-34-22].BMP;happy
dataset/raw/nvie/103/visible/happiness/front/with_glasses/VR_MOVIE[031986)18-30-04].BMP;happy
dataset/raw/nvie/103/visible/happiness/left/without_glasses/VR_MOVIE[033706)18-34-25].BMP;happy
dataset/raw/nvie/103/visible/happiness/left/with_glasses/VR_MOVIE[032012)18-30-14].BMP;happy
dataset/raw/nvie/103/visible/happiness/right/without_glasses/VR_MOVIE[033729)18-34-26].BMP;happy
dataset/raw/nvie/103/visible/happiness/right/with_glasses/VR_MOVIE[032052)18-30-32].BMP;happy
dataset/raw/nvie/103/visible/neutral/with/VR_MOVIE[(034553)10-57-53].BMP;neutral
dataset/raw/nvie/103/visible/neutral/without/VR_MOVIE[(031954)10-54-02].BMP;neutral
dataset/raw/nvie/103/visible/sadness/front/without_glasses/VR_MOVIE[(033990)18-35-01].BMP;sad
dataset/raw/nvie/103/visible/sadness/front/with_glasses/VR_MOVIE[(032317)18-31-12].BMP;sad
dataset/raw/nvie/103/visible/sadness/left/without_glasses/VR_MOVIE[(034009)18-35-03].BMP;sad
dataset/raw/nvie/103/visible/sadness/left/with_glasses/VR_MOVIE[(032325)18-31-14].BMP;sad
dataset/raw/nvie/103/visible/sadness/right/without_glasses/VR_MOVIE[(034043)18-35-06].BMP;sad
dataset/raw/nvie/103/visible/sadness/right/with_glasses/VR_MOVIE[(032377)18-31-21].BMP;sad
dataset/raw/nvie/103/visible/surprise/front/without_glasses/VR_MOVIE[034759)18-36-12].BMP;surprise
dataset/raw/nvie/103/visible/surprise/front/with_glasses/VR_MOVIE[033021)18-32-16].BMP;surprise
dataset/raw/nvie/103/visible/surprise/left/without_glasses/VR_MOVIE[034917)18-36-19].BMP;surprise
dataset/raw/nvie/103/visible/surprise/left/with_glasses/VR_MOVIE[033039)18-32-20].BMP;surprise
dataset/raw/nvie/103/visible/surprise/right/without_glasses/VR_MOVIE[034957)18-36-21].BMP;surprise
dataset/raw/nvie/103/visible/surprise/right/with_glasses/VR_MOVIE[033079)18-32-26].BMP;surprise
dataset/raw/nvie/104/visible/anger/front/without_glasses/VR_MOVIE[(033122)17-19-13].BMP;angry
dataset/raw/nvie/104/visible/anger/front/with_glasses/VR_MOVIE[(031848)16-56-56].BMP;angry
dataset/raw/nvie/104/visible/anger/left/without_glasses/VR_MOVIE[(033155)17-19-28].BMP;angry
dataset/raw/nvie/104/visible/anger/left/with_glasses/VR_MOVIE[(031887)16-57-45].BMP;angry
dataset/raw/nvie/104/visible/anger/right/without_glasses/VR_MOVIE[(033197)17-19-36].BMP;angry
dataset/raw/nvie/104/visible/anger/right/with_glasses/VR_MOVIE[(031920)16-58-21].BMP;angry
dataset/raw/nvie/104/visible/disgust/front/without_glasses/VR_MOVIE[(033583)17-21-22].BMP;disgust
dataset/raw/nvie/104/visible/disgust/front/with_glasses/VR_MOVIE[(032472)17-12-54].BMP;disgust
dataset/raw/nvie/104/visible/disgust/left/without_glasses/VR_MOVIE[(033603)17-21-32].BMP;disgust
dataset/raw/nvie/104/visible/disgust/left/with_glasses/VR_MOVIE[(032516)17-13-02].BMP;disgust
dataset/raw/nvie/104/visible/disgust/right/without_glasses/VR_MOVIE[(033640)17-21-43].BMP;disgust
dataset/raw/nvie/104/visible/disgust/right/with_glasses/VR_MOVIE[(032549)17-13-18].BMP;disgust
dataset/raw/nvie/104/visible/fear/front/without_glasses/VR_MOVIE[(033437)17-20-43].BMP;fear
dataset/raw/nvie/104/visible/fear/front/with_glasses/VR_MOVIE[(032331)17-11-32].BMP;fear
dataset/raw/nvie/104/visible/fear/left/without_glasses/VR_MOVIE[(033462)17-20-48].BMP;fear
dataset/raw/nvie/104/visible/fear/left/with_glasses/VR_MOVIE[(032347)17-11-39].BMP;fear
dataset/raw/nvie/104/visible/fear/right/without_glasses/VR_MOVIE[(033506)17-20-58].BMP;fear
dataset/raw/nvie/104/visible/fear/right/with_glasses/VR_MOVIE[(032379)17-12-18].BMP;fear
dataset/raw/nvie/104/visible/happiness/front/without_glasses/VR_MOVIE[(032994)17-18-42].BMP;happy
dataset/raw/nvie/104/visible/happiness/front/with_glasses/VR_MOVIE[(031718)16-51-40].BMP;happy
dataset/raw/nvie/104/visible/happiness/left/without_glasses/VR_MOVIE[(033017)17-18-48].BMP;happy
dataset/raw/nvie/104/visible/happiness/left/with_glasses/VR_MOVIE[(031733)16-52-00].BMP;happy
dataset/raw/nvie/104/visible/happiness/right/without_glasses/VR_MOVIE[(033038)17-19-03].BMP;happy
dataset/raw/nvie/104/visible/happiness/right/with_glasses/VR_MOVIE[(031752)16-53-39].BMP;happy
dataset/raw/nvie/104/visible/neutral/with/VR_MOVIE[(031629)11-08-00].BMP;neutral
dataset/raw/nvie/104/visible/neutral/without/VR_MOVIE[(032990)11-12-31].BMP;neutral
dataset/raw/nvie/104/visible/sadness/front/without_glasses/VR_MOVIE[(033286)17-19-55].BMP;sad
dataset/raw/nvie/104/visible/sadness/front/with_glasses/VR_MOVIE[(032003)17-08-31].BMP;sad
dataset/raw/nvie/104/visible/sadness/left/without_glasses/VR_MOVIE[(033322)17-20-28].BMP;sad
dataset/raw/nvie/104/visible/sadness/left/with_glasses/VR_MOVIE[(032017)17-08-43].BMP;sad
dataset/raw/nvie/104/visible/sadness/right/without_glasses/VR_MOVIE[(033363)17-20-35].BMP;sad
dataset/raw/nvie/104/visible/sadness/right/with_glasses/VR_MOVIE[(032148)17-09-55].BMP;sad
dataset/raw/nvie/104/visible/surprise/front/without_glasses/VR_MOVIE[(033761)17-21-59].BMP;surprise
dataset/raw/nvie/104/visible/surprise/front/with_glasses/VR_MOVIE[(032615)17-14-43].BMP;surprise
dataset/raw/nvie/104/visible/surprise/left/without_glasses/VR_MOVIE[(033770)17-22-04].BMP;surprise
dataset/raw/nvie/104/visible/surprise/left/with_glasses/VR_MOVIE[(032645)17-14-56].BMP;surprise
dataset/raw/nvie/104/visible/surprise/right/without_glasses/VR_MOVIE[(033822)17-22-13].BMP;surprise
dataset/raw/nvie/104/visible/surprise/right/with_glasses/VR_MOVIE[(032681)17-15-15].BMP;surprise
dataset/raw/nvie/105/visible/anger/front/without_glasses/VR_MOVIE[(034516)18-57-37].BMP;angry
dataset/raw/nvie/105/visible/anger/front/with_glasses/VR_MOVIE[(033368)18-49-43].BMP;angry
dataset/raw/nvie/105/visible/anger/left/without_glasses/VR_MOVIE[(034543)18-57-44].BMP;angry
dataset/raw/nvie/105/visible/anger/left/with_glasses/VR_MOVIE[(033398)18-49-50].BMP;angry
dataset/raw/nvie/105/visible/anger/right/without_glasses/VR_MOVIE[(034590)18-57-50].BMP;angry
dataset/raw/nvie/105/visible/anger/right/with_glasses/VR_MOVIE[(033438)18-49-55].BMP;angry
dataset/raw/nvie/105/visible/disgust/front/without_glasses/VR_MOVIE[(035187)19-01-03].BMP;disgust
dataset/raw/nvie/105/visible/disgust/front/with_glasses/VR_MOVIE[(033869)18-52-27].BMP;disgust
dataset/raw/nvie/105/visible/disgust/left/without_glasses/VR_MOVIE[(035240)19-01-26].BMP;disgust
dataset/raw/nvie/105/visible/disgust/left/with_glasses/VR_MOVIE[(033955)18-54-14].BMP;disgust
dataset/raw/nvie/105/visible/disgust/right/with_glasses/VR_MOVIE[(035152)19-00-54].BMP;disgust
dataset/raw/nvie/105/visible/fear/front/without_glasses/VR_MOVIE[(034851)19-00-01].BMP;fear
dataset/raw/nvie/105/visible/fear/front/with_glasses/VR_MOVIE[(033717)18-51-27].BMP;fear
dataset/raw/nvie/105/visible/fear/left/without_glasses/VR_MOVIE[(034879)19-00-08].BMP;fear
dataset/raw/nvie/105/visible/fear/left/with_glasses/VR_MOVIE[(033742)18-51-33].BMP;fear
dataset/raw/nvie/105/visible/fear/right/without_glasses/VR_MOVIE[(034926)19-00-16].BMP;fear
dataset/raw/nvie/105/visible/fear/right/with_glasses/VR_MOVIE[(033790)18-51-41].BMP;fear
dataset/raw/nvie/105/visible/happiness/front/without_glasses/VR_MOVIE[(034371)18-57-06].BMP;happy
dataset/raw/nvie/105/visible/happiness/front/with_glasses/VR_MOVIE[(033252)18-48-39].BMP;happy
dataset/raw/nvie/105/visible/happiness/left/without_glasses/VR_MOVIE[(034391)18-57-11].BMP;happy
dataset/raw/nvie/105/visible/happiness/left/with_glasses/VR_MOVIE[(033270)18-48-46].BMP;happy
dataset/raw/nvie/105/visible/happiness/right/without_glasses/VR_MOVIE[(034437)18-57-16].BMP;happy
dataset/raw/nvie/105/visible/happiness/right/with_glasses/VR_MOVIE[(033305)18-48-52].BMP;happy
dataset/raw/nvie/105/visible/neutral/with/VR_MOVIE[(033172)11-24-55].BMP;neutral
dataset/raw/nvie/105/visible/neutral/without/VR_MOVIE[(034545)11-30-44].BMP;neutral
dataset/raw/nvie/105/visible/sadness/front/without_glasses/VR_MOVIE[(034709)18-59-24].BMP;sad
dataset/raw/nvie/105/visible/sadness/front/with_glasses/VR_MOVIE[(033581)18-50-42].BMP;sad
